instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L34-10,Laporte5,15,25,20,0.704,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,45.00000000000001,45,3600.074,15.555555555555618,6532,324003,597,613,314,0,71170,37.0,37.99999999999998,
C1-3,Catanzaro,30,40,15,0.2333,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,125.99999999999999,126,3600.089,68.25396825396825,18,399094,66,130,21,0,37624,40.0,40.0,
C3-7,Catanzaro,30,40,20,0.2425,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,98.99999999999997,99,3600.046,59.59595959595958,32,157168,52,98,16,0,41144,40.0,40.0,
C1-4,Catanzaro,30,40,15,0.2517,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,115.00000000000001,115,3600.064,65.21739130434783,19,565948,48,113,11,0,35866,40.0,40.0,
C3-2,Catanzaro,30,40,20,0.2583,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,110.99999999999989,111,3600.037,63.963963963963934,42,818464,42,111,8,0,33858,40.0,40.0,
D1-8,Catanzaro,40,60,20,0.2104,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,221.0,221,3600.009,72.85067873303167,34,476384,54,182,6,0,16219,60.0,60.0,
D3-7,Catanzaro,40,60,25,0.2233,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,218.9999999999999,219,3600.138,72.6027397260274,35,281565,66,145,16,0,18260,60.0,60.0,
D1-1,Catanzaro,40,60,20,0.2279,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,225.0,225,3600.054,62.66666666666667,49,241646,35,122,5,0,19208,84.0,84.0,
D3-6,Catanzaro,40,60,25,0.2367,BBC,BBC-LP+F+C,False,True,False,MIP_time_limit_feasible,238.00000000000006,238,3600.054,74.78991596638656,40,412495,64,176,11,0,17592,60.0,60.0,
s1n008,Crama,10,10,4,0.34,BBC,BBC-LP+F+C,False,True,False,MIP_optimal,15.0,15,1072.73,0.0,23764,205745,2809,532,2546,0,50382,12.0,15.0,
