instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L22-8,Laporte5,15,25,15,0.296,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,29.999999999999986,30,3600.066,16.666666666666625,16135,254138,2952,2658,1712,0,61550,25.0,25.0,
L29-4,Laporte5,15,25,20,0.3067,BBC,BBC-LP+F+P,False,True,False,MIP_optimal,25.0,25,9.069,0.0,430,1285,221,217,117,0,273,25.0,25.0,
L22-9,Laporte5,15,25,15,0.32,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,34.0,34,3600.06,26.47058823529412,9120,404814,1290,1481,635,0,65927,25.0,25.0,
L30-2,Laporte5,15,25,20,0.3467,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,26.999999999999982,27,3600.051,7.407407407407346,40750,184273,14455,5823,11603,0,41984,25.0,25.0,
L23-8,Laporte5,15,25,15,0.3707,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,41.99999999999999,42,3600.136,40.47619047619047,3223,685632,501,764,183,0,62783,25.0,25.0,
L23-10,Laporte5,15,25,15,0.3973,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,47.00000000000001,47,3600.039,46.80851063829788,722,1822286,186,335,50,0,37037,25.0,25.0,
L31-6,Laporte5,15,25,20,0.4187,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,26.999999999999996,27,3600.048,7.407407407407396,25046,219368,6191,3865,4330,0,54220,25.0,25.0,
L31-4,Laporte5,15,25,20,0.4667,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,31.0,31,3600.091,19.35483870967742,8610,401658,1181,1428,538,0,60873,25.0,25.0,
L24-10,Laporte5,15,25,15,0.496,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,49.0,49,3600.081,25.96301678566164,4305,363072,456,476,238,0,54975,35.0,36.278121775025795,
L24-6,Laporte5,15,25,15,0.504,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,52.0,52,3600.093,23.0769230769231,5812,292732,555,546,308,0,50750,39.0,39.999999999999986,
L31-3,Laporte5,15,25,20,0.592,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,40.99999999999999,41,3600.035,39.02439024390243,814,1222913,221,340,78,0,42437,25.0,25.0,
L34-1,Laporte5,15,25,20,0.688,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,43.0,43,3600.111,22.236987818383188,7124,280196,567,581,302,0,51262,33.0,33.43809523809523,
C2-10,Catanzaro,30,40,17,0.2233,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,106.99999999999994,107,3600.201,62.61682242990653,27,628844,42,101,11,0,17758,40.0,40.0,
C4-5,Catanzaro,30,40,25,0.24,BBC,BBC-LP+F+P,False,True,False,MIP_time_limit_feasible,65.99999999999997,66,3600.104,39.39393939393937,2195,180953,617,1061,192,0,25515,40.0,40.0,
