instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L20-9,Laporte5,15,25,15,0.2347,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,838.03,0.0,27076,95911,11765,3529,0,10053,22032,25.0,25.0,
L26-6,Laporte5,15,25,20,0.2587,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,7.151,0.0,631,1539,283,293,0,143,277,25.0,25.0,
L29-10,Laporte5,15,25,20,0.2773,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.005,0.0,0,61,7,23,0,0,0,,25.0,
L29-9,Laporte5,15,25,20,0.296,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,5.356,0.0,407,1215,199,218,0,94,241,25.0,25.0,
L29-1,Laporte5,15,25,20,0.304,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,8.339,0.0,507,1767,119,140,0,57,406,25.0,25.0,
L28-1,Laporte5,15,25,20,0.3173,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,26.0,26,3600.026,3.8461538461538463,67038,207589,30073,11626,0,24330,43606,25.0,25.0,
L27-3,Laporte5,15,25,20,0.344,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,26.999999999999996,27,3600.056,7.407407407407396,47643,241840,16882,6977,0,13464,60962,25.0,25.0,
L30-8,Laporte5,15,25,20,0.368,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,26.0,26,3600.013,3.8461538461538463,56349,208776,23143,7976,0,19220,48016,25.0,25.0,
L23-1,Laporte5,15,25,15,0.392,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,45.0,45,3600.009,44.44444444444444,1269,1512656,228,389,0,73,100968,25.0,25.0,
L30-10,Laporte5,15,25,20,0.416,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,27.0,27,3600.042,7.4074074074074066,28963,323342,6588,4065,0,4639,81869,25.0,25.0,
L31-2,Laporte5,15,25,20,0.4587,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,33.0,33,3600.024,24.242424242424242,12823,512372,1890,1993,0,983,91430,25.0,25.0,
L32-10,Laporte5,15,25,20,0.4933,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,31.0,31,3600.073,19.35483870967742,12498,518830,2180,2324,0,1118,92435,25.0,25.0,
L32-9,Laporte5,15,25,20,0.5013,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,32.0,32,3600.043,21.875,7653,794326,1032,1309,0,464,88795,25.0,25.0,
L33-7,Laporte5,15,25,20,0.5707,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,37.0,37,3600.043,32.432432432432435,3870,1082447,345,534,0,121,90232,25.0,25.0,
