instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L10-4,Laporte4,9,20,15,0.5111,CATZ,CATZ-F4,,,,MIP_optimal,23.0,23,38.949,,,,,,,,,,,
L11-6,Laporte4,9,20,15,0.6,CATZ,CATZ-F4,,,,MIP_optimal,28.0,28,7.0538,,,,,,,,,,,
L32-7,Laporte4,9,25,15,0.1333,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,991.8964,,,,,,,,,,,
L32-3,Laporte4,9,25,15,0.1467,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,991.0328,,,,,,,,,,,
L30-9,Laporte4,9,25,5,0.1511,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,1.6781,,,,,,,,,,,
L31-2,Laporte4,9,25,10,0.16,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,855.0282,,,,,,,,,,,
L14-8,Laporte4,9,25,15,0.2,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,1845.0529,,,,,,,,,,,
L18-10,Laporte4,9,25,20,0.2667,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,880.6942,,,,,,,,,,,
L18-1,Laporte4,9,25,20,0.28,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,1727.9823,,,,,,,,,,,
L14-6,Laporte4,9,25,15,0.2889,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,521.5172,,,,,,,,,,,
L12-4,Laporte4,9,25,10,0.3067,CATZ,CATZ-F4,,,,MIP_optimal,34.0,34,0.9914,,,,,,,,,,,
L22-7,Laporte4,9,25,20,0.32,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,1178.3629,,,,,,,,,,,
L15-4,Laporte4,9,25,15,0.3511,CATZ,CATZ-F4,,,,MIP_optimal,29.0,29,156.2914,,,,,,,,,,,
L20-5,Laporte4,9,25,20,0.3689,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,473.1654,,,,,,,,,,,
L19-9,Laporte4,9,25,20,0.3956,CATZ,CATZ-F4,,,,MIP_optimal,25.0,25,472.409,,,,,,,,,,,
L20-8,Laporte4,9,25,20,0.4222,CATZ,CATZ-F4,,,,MIP_optimal,26.0,26,161.964,,,,,,,,,,,
L23-2,Laporte4,9,25,20,0.4711,CATZ,CATZ-F4,,,,MIP_optimal,28.0,28,163.6685,,,,,,,,,,,
L17-5,Laporte4,9,25,15,0.4933,CATZ,CATZ-F4,,,,MIP_optimal,36.0,36,2.0961,,,,,,,,,,,
L17-3,Laporte4,9,25,15,0.5156,CATZ,CATZ-F4,,,,MIP_optimal,40.0,40,0.9459,,,,,,,,,,,
L20-3,Laporte4,9,25,20,0.6,CATZ,CATZ-F4,,,,MIP_optimal,31.0,31,12.2133,,,,,,,,,,,
L25-8,Laporte4,9,25,20,0.6756,CATZ,CATZ-F4,,,,MIP_optimal,34.0,34,1.4161,,,,,,,,,,,
L4-6,Laporte7,10,10,7,0.23,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,3259.0694,,,,,,,,,,,
A4-7,Catanzaro,10,10,7,0.27,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,1634.5655,,,,,,,,,,,
A1-8,Catanzaro,10,10,4,0.27,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,8.8051,,,,,,,,,,,
A3-4,Catanzaro,10,10,6,0.29,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,276.2873,,,,,,,,,,,
L4-1,Laporte7,10,10,7,0.3,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,1102.2427,,,,,,,,,,,
L4-3,Laporte7,10,10,7,0.31,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,781.5501,,,,,,,,,,,
L4-4,Laporte7,10,10,7,0.32,CATZ,CATZ-F4,,,,MIP_optimal,10.0,10,1757.5958,,,,,,,,,,,
A2-5,Catanzaro,10,10,5,0.32,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,19.9869,,,,,,,,,,,
L2-8,Laporte7,10,10,5,0.33,CATZ,CATZ-F4,,,,MIP_optimal,11.0,11,14.2609,,,,,,,,,,,
L2-3,Laporte5,15,15,10,0.1778,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,15.0,15,3600.6334,,,,,,,,,,,
L2-4,Laporte5,15,15,10,0.24,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,15.000000000000004,15,3600.8658,,,,,,,,,,,
L3-3,Laporte5,15,15,10,0.2844,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,16.0,16,3600.7366,,,,,,,,,,,
L4-4,Laporte5,15,15,10,0.4756,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,22.0,22,3601.397,,,,,,,,,,,
B4-7,Catanzaro,15,18,12,0.1963,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,18.0,18,3600.0128,,,,,,,,,,,
B2-9,Catanzaro,15,19,8,0.2105,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,21.0,21,3600.4453,,,,,,,,,,,
B2-3,Catanzaro,15,19,8,0.2351,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,24.0,24,3600.8762,,,,,,,,,,,
L6-9,Laporte7,15,20,8,0.18,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,23.0,23,3600.5241,,,,,,,,,,,
L6-6,Laporte5,15,20,10,0.1867,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3600.5846,,,,,,,,,,,
L5-4,Laporte5,15,20,5,0.19,CATZ,CATZ-F4,,,,MIP_optimal,29.0,29,442.6053,,,,,,,,,,,
B4-5,Catanzaro,15,20,12,0.2067,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,20.0,20,3600.803,,,,,,,,,,,
L8-6,Laporte7,15,20,12,0.2167,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,21.0,21,3600.0132,,,,,,,,,,,
L6-10,Laporte7,15,20,8,0.2267,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,24.0,24,3600.6747,,,,,,,,,,,
L7-10,Laporte5,15,20,10,0.26,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,26.0,26,3600.369,,,,,,,,,,,
L10-9,Laporte5,15,20,15,0.32,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,21.0,21,3600.835,,,,,,,,,,,
L7-7,Laporte5,15,20,10,0.3567,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,37.0,37,3602.7312,,,,,,,,,,,
L8-7,Laporte5,15,20,10,0.3767,CATZ,CATZ-F4,,,,MIP_optimal,37.0,37,2943.8569,,,,,,,,,,,
L11-3,Laporte5,15,20,15,0.4167,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,26.0,26,3600.9989,,,,,,,,,,,
L11-5,Laporte5,15,20,15,0.5067,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,28.0,28,3601.8736,,,,,,,,,,,
L19-8,Laporte5,15,25,15,0.1253,CATZ,CATZ-F4,,,,MIP_time_limit_feasible,25.0,25,3600.0189,,,,,,,,,,,
