instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L11-10,Laporte5,15,20,15,0.52,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,30.999999999999986,31,3600.058,35.48387096774191,2851,1355401,365,553,127,0,115460,20.0,20.0,
L14-4,Laporte5,15,20,15,0.6233,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,35.000000000000014,35,3600.079,31.2244897959184,4332,439736,345,429,155,0,79578,23.0,24.07142857142857,
L25-3,Laporte5,15,25,20,0.128,BBC,BBC-LP+F,False,True,False,MIP_optimal,25.0,25,0.046,0.0,0,61,7,23,0,0,0,,25.0,
L19-4,Laporte5,15,25,15,0.144,BBC,BBC-LP+F,False,True,False,MIP_optimal,25.0,25,0.046,0.0,0,61,7,23,0,0,0,,25.0,
L15-1,Laporte5,15,25,5,0.1493,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,33.00000000000001,33,3600.051,24.24242424242426,10641,387168,832,920,415,0,90809,25.0,25.0,
L16-10,Laporte5,15,25,10,0.1573,BBC,BBC-LP+F,False,True,False,MIP_optimal,25.0,25,24.619,0.0,1696,4788,808,719,466,0,951,25.0,25.0,
L26-5,Laporte5,15,25,20,0.2027,BBC,BBC-LP+F,False,True,False,MIP_optimal,25.0,25,0.046,0.0,0,61,7,23,0,0,0,,25.0,
L20-7,Laporte5,15,25,15,0.24,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,26.0,26,3600.028,3.8461538461538463,50734,233195,18564,8049,14614,0,63083,25.0,25.0,
L17-6,Laporte5,15,25,10,0.2613,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,39.99999999999999,40,3600.016,37.499999999999986,1583,1785115,317,527,106,0,89614,25.0,25.0,
L20-8,Laporte5,15,25,15,0.28,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,28.999999999999982,29,3600.038,13.79310344827581,18615,382987,3879,3149,2397,0,87208,25.0,25.0,
L22-8,Laporte5,15,25,15,0.296,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,31.000000000000007,31,3600.062,19.354838709677438,18878,321978,3821,2909,2447,0,89062,25.0,25.0,
L29-4,Laporte5,15,25,20,0.3067,BBC,BBC-LP+F,False,True,False,MIP_optimal,25.0,25,16.015,0.0,1104,3100,597,545,336,0,690,25.0,25.0,
L22-9,Laporte5,15,25,15,0.32,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,34.00000000000001,34,3600.049,26.470588235294134,9765,506893,1137,1335,546,0,91911,25.0,25.0,
L30-2,Laporte5,15,25,20,0.3467,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,26.99999999999999,27,3600.051,7.407407407407371,48996,220500,18340,8664,14095,0,58729,25.0,25.0,
L23-8,Laporte5,15,25,15,0.3707,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,43.0,43,3600.033,41.86046511627907,62,3410936,42,98,8,0,35472,25.0,25.0,
L23-10,Laporte5,15,25,15,0.3973,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,47.00000000000001,47,3600.021,46.80851063829788,800,2460786,220,363,76,0,77541,25.0,25.0,
L31-6,Laporte5,15,25,20,0.4187,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,27.999999999999993,28,3600.015,10.714285714285692,34894,275205,9354,4520,7162,0,74465,25.0,25.0,
L31-4,Laporte5,15,25,20,0.4667,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,31.0,31,3600.083,19.35483870967742,6986,752249,810,1106,337,0,96825,25.0,25.0,
