instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L8-6,Laporte7,15,20,12,0.2167,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,21.0,21,3600.027,4.761904761904762,139430,297345,65175,15209,0,57603,0,20.0,20.0,
L6-10,Laporte7,15,20,8,0.2267,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,25.0,25,3600.044,20.0,135342,286651,68321,9888,0,63417,0,20.0,20.0,
L7-10,Laporte5,15,20,10,0.26,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,28.0,28,3600.03,28.57142857142857,147375,316459,72694,6780,0,69335,0,20.0,20.0,
L10-9,Laporte5,15,20,15,0.32,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,21.0,21,3600.029,4.761904761904762,141279,302431,68676,13270,0,62078,0,20.0,20.0,
L7-7,Laporte5,15,20,10,0.3567,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,38.0,38,3600.036,47.368421052631575,187388,587387,56420,15198,0,48854,0,20.0,20.0,
L8-7,Laporte5,15,20,10,0.3767,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,39.0,39,3600.024,40.2306112778392,434352,1066971,46299,15738,0,38473,0,22.0,23.310061601642712,
L11-3,Laporte5,15,20,15,0.4167,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,26.0,26,3600.031,23.076923076923077,140013,298546,65260,14502,0,58042,0,20.0,20.0,
L11-5,Laporte5,15,20,15,0.5067,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,30.0,30,3600.045,33.33333333333333,147921,400902,62559,13887,0,55641,0,20.0,20.0,
L14-6,Laporte5,15,20,15,0.6067,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,36.0,36,3600.052,32.98022598870067,411654,989639,44738,15317,0,37127,0,23.0,24.12711864406776,
L19-8,Laporte5,15,25,15,0.1253,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.008,0.0,0,61,7,19,0,0,0,,25.0,
L16-4,Laporte5,15,25,10,0.1413,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.93,0.0,1511,2902,762,520,0,505,0,25.0,25.0,
L25-7,Laporte5,15,25,20,0.1493,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.008,0.0,0,61,7,19,0,0,0,,25.0,
L19-5,Laporte5,15,25,15,0.1573,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.008,0.0,0,61,7,19,0,0,0,,25.0,
L26-9,Laporte5,15,25,20,0.1973,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.008,0.0,0,61,7,19,0,0,0,,25.0,
L20-9,Laporte5,15,25,15,0.2347,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,395.329,0.0,44344,89465,22105,8743,0,17763,0,25.0,25.0,
L26-6,Laporte5,15,25,20,0.2587,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.024,0.0,16,90,25,39,0,7,0,25.0,25.0,
L29-10,Laporte5,15,25,20,0.2773,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.008,0.0,0,61,7,19,0,0,0,,25.0,
L29-9,Laporte5,15,25,20,0.296,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,1.527,0.0,2076,4206,1108,660,0,779,0,25.0,25.0,
L29-1,Laporte5,15,25,20,0.304,BBC,BBC-K,True,False,False,MIP_optimal,25.0,25,0.353,0.0,945,1686,363,300,0,214,0,25.0,25.0,
L28-1,Laporte5,15,25,20,0.3173,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,26.0,26,3600.049,3.8461538461538463,131054,277568,64628,7395,0,60974,0,25.0,25.0,
L27-3,Laporte5,15,25,20,0.344,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,27.0,27,3600.021,7.4074074074074066,144509,308837,70019,10942,0,64581,0,25.0,25.0,
L30-8,Laporte5,15,25,20,0.368,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,26.0,26,3600.032,3.8461538461538463,145048,313841,66509,10562,0,61271,0,25.0,25.0,
L23-1,Laporte5,15,25,15,0.392,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,41.0,41,3600.022,39.02439024390244,141932,370933,65132,6151,0,62082,0,25.0,25.0,
